0.50068,-0.053987,318.02,2.3994,0.50044,0
0.46884,0.15294,301.33,0.41115,0.49877,0
0.51417,0.20744,302.23,0.51436,0.59791,0
0.50147,-0.083731,318.55,2.1986,0.50005,0
0.5012,-0.098565,318.94,2.0998,0.5001,0
0.49969,-0.11285,319.48,2.0002,0.50008,0
0.49587,-0.12529,320.18,1.9019,0.4998,0
0.48996,-0.13499,321.07,1.8031,0.50019,0
0.47955,-0.14021,322.21,1.7056,0.50024,0
0.63732,-0.14754,320.53,1.5038,0.59998,0
0.42774,-0.049685,319.52,2.4007,0.40129,0
0.4635,-0.13971,323.66,1.6078,0.50027,0
0.241,-0.088516,328.86,1.5131,0.39986,0
0.43853,-0.13205,325.52,1.5096,0.49998,0
0.41939,-0.063276,319.85,2.2998,0.4013,0
0.40903,-0.076833,320.28,2.1999,0.4012,0
0.39569,-0.089578,320.84,2.101,0.40035,0
0.34032,-0.11477,323.52,1.8061,0.40013,0
0.28157,-0.10612,326.64,1.6111,0.40002,0
0.63336,-0.1487,319.4,1.6019,0.60054,0
0.62399,-0.14392,318.54,1.6997,0.60034,0
0.59815,-0.12242,317.35,1.8967,0.59999,0
0.58374,-0.10811,316.97,1.9964,0.59995,0
0.56965,-0.093047,316.7,2.0957,0.59992,0
0.54426,-0.06317,316.43,2.2962,0.59916,0
0.53391,-0.049038,316.38,2.3974,0.59915,0
0.45305,0.20808,303.35,0.51788,0.49892,0
0.41016,0.12848,301.97,0.41336,0.39979,0
0.4976,0.15334,300.88,0.40843,0.59766,0
0.57938,0.21353,303.14,0.61252,0.69874,0
0.63868,-0.13895,321.84,1.4074,0.60019,0
0.084119,-0.043614,330.62,1.5147,0.29978,0
0.43365,-0.036592,319.28,2.5006,0.40062,0
0.19105,-0.059529,331.7,1.4158,0.39972,0
0.40414,-0.11634,327.87,1.4124,0.49964,0
0.31863,-0.049022,321.09,2.2998,0.30141,0
0.30018,-0.059588,321.58,2.1999,0.3012,0
0.27809,-0.069113,322.19,2.1014,0.30047,0
0.25308,-0.077065,322.94,2.0029,0.30016,0
0.19425,-0.083462,325.03,1.8072,0.3,0
0.1604,-0.078769,326.47,1.7097,0.30001,0
0.12341,-0.066233,328.29,1.6121,0.29991,0
0.50531,-0.035099,314.86,2.3968,0.69913,0
0.49959,-0.039876,317.88,2.5001,0.5,0
0.36818,0.17073,304.77,0.52072,0.40041,0
0.54362,0.27694,305.23,0.61884,0.59864,0
0.33118,0.089792,302.88,0.41478,0.30063,0
0.48014,0.11088,300.51,0.30661,0.4989,0
0.48781,0.11142,300.33,0.30496,0.59857,0
0.80823,-0.10364,315.43,1.3036,0.70024,0
0.75494,-0.12639,314.97,1.4981,0.70036,0
0.72383,-0.1255,314.74,1.5966,0.70034,0
0.69145,-0.11931,314.57,1.6946,0.70031,0
0.65866,-0.10956,314.47,1.7932,0.70012,0
0.62679,-0.097677,314.43,1.8924,0.6998,0
0.5689,-0.07147,314.51,2.0931,0.69937,0
0.54436,-0.058613,314.6,2.1938,0.69914,0
0.52317,-0.046432,314.72,2.295,0.69887,0
0.65985,0.24807,306.21,0.71433,0.6987,0
0.82811,-0.073235,315.47,1.2078,0.70029,0
0.63418,-0.121,323.51,1.3108,0.59907,0
0.043924,-0.0094364,333.68,1.4162,0.29981,0
0.34526,-0.027542,320.38,2.5009,0.30125,0
0.2316,-0.022854,321.44,2.4004,0.20136,0
0.49117,-0.024844,315,2.4989,0.69929,0
0.27965,0.11426,306.5,0.52186,0.30083,0
0.42989,0.28317,308.01,0.62414,0.49923,0
0.36643,0.067267,301.22,0.30976,0.29983,0
0.45433,0.094532,300.23,0.30306,0.69864,0
0.81289,0.11705,312.35,0.91516,0.7006,0
0.75161,0.2102,309.7,0.81591,0.69962,0
0.83682,0.037134,314.13,1.0146,0.70109,0
0.13133,-0.019598,335.49,1.3179,0.3995,0
0.35923,-0.091742,330.94,1.3145,0.4993,0
0.21421,-0.030013,321.87,2.2997,0.20162,0
0.19219,-0.036867,322.38,2.1999,0.2012,0
0.13745,-0.047623,323.75,2.0029,0.20016,0
0.073182,-0.049015,325.8,1.8072,0.2,0
0.0072247,-0.031164,329.05,1.6114,0.2,0
0.010371,0.031082,337.7,1.318,0.29982,0
-0.037766,0.011026,334.5,1.4155,0.20001,0
0.49905,-0.026387,317.79,2.6001,0.5,0
0.24449,-0.015809,321.1,2.5009,0.20092,0
0.48078,-0.015789,315.14,2.6001,0.69969,0
0.18672,0.060558,308.59,0.52266,0.20091,0
0.20983,0.13663,313.85,0.62845,0.30047,0
0.39063,0.046351,300.48,0.2051,0.2996,0
0.26706,0.038444,301.88,0.31145,0.2001,0
0.43416,0.065128,300.09,0.20099,0.69928,0
0.46468,0.11009,300.92,0.50376,0.79804,0
0.62071,0.14799,303.44,0.7083,0.79874,0
0.71293,0.1264,305.19,0.8084,0.79968,0
0.78448,0.0732,306.65,0.90821,0.80052,0
0.83199,-0.023982,308.53,1.1049,0.80132,0
0.7931,-0.074105,309.76,1.2983,0.80111,0
0.71332,-0.085874,310.67,1.4944,0.8006,0
0.66801,-0.08311,311.07,1.5935,0.8003,0
0.62245,-0.07684,311.44,1.692,0.80023,0
0.57863,-0.06846,311.8,1.7906,0.80003,0
0.46792,-0.040058,312.85,2.0915,0.79921,0
0.44075,-0.031679,313.18,2.1924,0.79854,0
0.41687,-0.023916,313.48,2.2941,0.79886,0
0.63306,-0.088834,325.27,1.2137,0.59955,0
-0.039257,0.034851,338.5,1.3184,0.20002,0
0.12966,0.065758,316.84,0.62868,0.20043,0
0.29079,0.02663,300.78,0.20641,0.19971,0
0.59939,0.35355,311.12,0.72259,0.59873,0
0.34257,0.044374,300.08,0.1997,0.79967,0
0.6676,0.31618,317.92,0.82411,0.59977,0
0.67909,0.17185,323.14,0.92422,0.60097,0
0.62969,-0.028112,326.8,1.1171,0.6004,0
0.64223,0.058049,326.36,1.0213,0.60102,0
0.30991,-0.059685,335.15,1.2177,0.49886,0
0.075359,0.015575,340.9,1.2191,0.39937,0
-0.0038644,0.055676,343.02,1.2197,0.30003,0
-0.022687,0.044183,343.71,1.2195,0.20003,0
0.13876,-0.0027503,321.17,2.6013,0.10057,0
0.13284,-0.0052391,321.45,2.5015,0.10096,0
0.12303,-0.0080791,321.81,2.4005,0.10109,0
0.10988,-0.011092,322.24,2.2995,0.10156,0
0.092143,-0.013842,322.76,2.1999,0.10087,0
0.071501,-0.016314,323.37,2.1011,0.10037,0
0.048522,-0.018178,324.11,2.0029,0.10011,0
0.02395,-0.018949,325.01,1.905,0.1,0
-0.00084084,-0.017951,326.14,1.8072,0.1,0
-0.024163,-0.014575,327.56,1.7093,0.1,0
-0.043162,-0.0084812,329.38,1.6114,0.1,0
-0.054422,-0.00011349,331.73,1.5135,0.1,0
-0.054891,0.0092786,334.83,1.4155,0.10001,0
-0.04305,0.017887,338.89,1.3174,0.10001,0
-0.021283,0.019989,344.01,1.219,0.10003,0
0.36502,-0.0030291,314.44,2.7,0.8,0
0.47226,-0.0083733,315.26,2.7,0.7,0
0.51339,-0.012603,316.42,2.7,0.6,0
0.4972,-0.014062,317.73,2.7001,0.5,0
0.43993,-0.012323,318.97,2.7001,0.4,0
0.35682,-0.0082152,319.97,2.7003,0.3,0
0.25676,-0.0036578,320.63,2.7005,0.2,0
0.13956,-0.00071533,320.97,2.7011,0.1,0
0.40066,0.36385,318.02,0.73016,0.49952,0
0.19864,0.25275,324.04,0.73444,0.40052,0
0.11118,0.13397,327.53,0.73412,0.30028,0
0.059621,0.054846,330.62,0.735,0.2,0
0.022961,0.013043,332.94,0.73454,0.1,0
0.056945,0.01923,319.54,0.62817,0.1,0
0.089838,0.019791,310.72,0.52266,0.10029,0
0.11977,0.017299,305.49,0.41732,0.10052,0
0.1426,0.013797,302.66,0.31289,0.10014,0
0.15884,0.0097378,301.18,0.20823,0.099801,0
0.16763,0.0052011,300.42,0.10282,0.099458,0
0.30451,0.014711,300.27,0.10266,0.19947,0
0.40478,0.02624,300.15,0.10192,0.29959,0
0.46714,0.036877,300.09,0.10149,0.39967,0
0.49106,0.043344,300.05,0.10122,0.49968,0
0.47608,0.043867,300.03,0.10101,0.59947,0
0.42069,0.037347,300.03,0.099923,0.69972,0
0.3238,0.025601,300.03,0.099846,0.79962,0
0.18348,0.011217,300.03,0.099692,0.89957,0
0.20092,0.019023,300.08,0.19956,0.89981,0
0.22882,0.027261,300.18,0.30003,0.89928,0
0.26645,0.036268,300.37,0.40062,0.89896,0
0.31525,0.045973,300.71,0.50088,0.89874,0
0.37644,0.054808,301.29,0.60121,0.8987,0
0.44895,0.058139,302.13,0.70145,0.89909,0
0.52192,0.047185,303.12,0.80134,0.89976,0
0.57603,0.023191,304.04,0.90083,0.90038,0
0.6018,-0.0010593,304.85,0.99988,0.90067,0
0.60123,-0.018688,305.6,1.0983,0.90086,0
0.58053,-0.029644,306.34,1.1967,0.90104,0
0.5475,-0.035427,307.08,1.2952,0.90084,0
0.50727,-0.037046,307.81,1.3941,0.90054,0
0.46383,-0.035671,308.5,1.4922,0.90049,0
0.42108,-0.032593,309.18,1.5917,0.90025,0
0.38162,-0.028558,309.82,1.6901,0.89991,0
0.34446,-0.023987,310.43,1.7896,0.89983,0
0.31214,-0.019559,311,1.8892,0.89966,0
0.28523,-0.015437,311.53,1.9891,0.89931,0
0.26334,-0.011705,312.02,2.0895,0.89879,0
0.24371,-0.0083814,312.46,2.1911,0.89913,0
0.23034,-0.0058154,312.87,2.2926,0.8987,0
0.2192,-0.003579,313.24,2.3948,0.8989,0
0.21077,-0.0017879,313.56,2.4972,0.89936,0
0.20527,-0.00041469,313.83,2.5991,0.89974,0
0.20031,0.00033238,314.03,2.7003,0.9,0
0.25335,-0.0092692,320.83,2.6008,0.2004,0
0.38052,-0.10091,321.53,2.0029,0.40016,0
0.48734,0.075768,300.18,0.20363,0.49932,0
0.41204,0.085879,300.43,0.40234,0.79837,0
0.82257,0.01941,307.72,1.0066,0.80085,0
0.83967,-0.025531,315.1,1.1121,0.7009,0
0.59664,-0.084724,314.45,1.9923,0.69951,0
0.53345,0.13448,301.88,0.60588,0.79789,0
0.51912,-0.023341,316.38,2.6001,0.6,0
0.81967,-0.054818,309.19,1.2017,0.80164,0
0.22523,-0.082318,323.87,1.905,0.30006,0
0.35277,-0.017343,320.14,2.6003,0.3,0
0.039356,-0.043029,327.24,1.7093,0.2,0
0.43814,-0.023935,319.1,2.6002,0.4,0
0.38378,-0.011411,314.03,2.4975,0.79925,0
0.37187,0.064036,300.19,0.30073,0.79902,0
0.23315,0.050105,304.14,0.41713,0.20089,0
0.43843,0.094267,300.78,0.30763,0.39968,0
0.3139,-0.11414,324.9,1.7088,0.40005,0
0.10624,-0.050068,324.66,1.905,0.20003,0
0.30287,0.22158,310.95,0.62721,0.40005,0
0.16636,-0.042839,322.99,2.102,0.20034,0
0.75639,-0.083705,310.25,1.3961,0.80063,0
0.48249,0.12801,300.59,0.40505,0.69799,0
0.53748,-0.058933,312.16,1.8908,0.79973,0
0.61187,-0.13464,317.86,1.7984,0.60019,0
0.481,0.076369,300.12,0.20282,0.59913,0
0.50077,-0.049368,312.51,1.9904,0.79939,0
0.36219,-0.10976,322.41,1.9046,0.40004,0
0.50111,-0.068696,318.25,2.2987,0.49997,0
0.5563,-0.0779,316.53,2.1957,0.59959,0
-0.019731,-0.01307,331.38,1.5145,0.2,0
0.37325,-0.0065761,314.26,2.5991,0.79981,0
0.45644,0.064785,300.29,0.20466,0.39932,0
0.3986,-0.017248,313.77,2.3959,0.79869,0
0.5226,0.16849,301.41,0.50888,0.69764,0
0.7834,-0.11998,315.22,1.4005,0.70035,0
0.33433,-0.038232,320.68,2.4009,0.30196,0
0.52544,-0.035676,316.36,2.499,0.59978,0
0,0,348.46,1.12,0,0
0,0,321,2.8,0,0
0,0,344.17,1.2179,0,0
0,0,339.1,1.3158,0,0
0,0,335.03,1.4136,0,0
0,0,331.9,1.5115,0,0
0,0,329.52,1.6093,0,0
0,0,327.69,1.7072,0,0
0,0,326.27,1.805,0,0
0,0,325.13,1.9029,0,0
0,0,324.22,2.0008,0,0
0,0,323.48,2.0992,0,0
0,0,322.86,2.1983,0,0
0,0,322.34,2.2985,0,0
0,0,321.91,2.3998,0,0
0,0,321.54,2.502,0,0
0,0,321.26,2.6034,0,0
0,0,321.07,2.7021,0,0
0,0,314,2.8,1,0
0.13875,0.00018405,320.9,2.8,0.1,0
0.25682,-0.0011653,320.56,2.8,0.2,0
0.35717,-0.0040414,319.9,2.8,0.3,0
0.43956,-0.0069543,318.93,2.8,0.4,0
0.49549,-0.0083717,317.71,2.8,0.5,0
0.51018,-0.0077246,316.44,2.8,0.6,0
0.468,-0.0051372,315.31,2.8,0.7,0
0.36088,-0.0016425,314.51,2.8,0.8,0
0.19766,0.00048499,314.11,2.8,0.9,0
0,0,300.01,3e-15,1,0
0,0,313.92,2.7006,1,0
0,0,313.73,2.6003,1,0
0,0,313.45,2.4973,1,0
0,0,313.11,2.3936,1,0
0,0,312.72,2.2908,1,0
0,0,312.29,2.1892,1,0
0,0,311.82,2.0886,1,0
0,0,311.29,1.9888,1,0
0,0,310.72,1.8894,1,0
0,0,310.1,1.79,1,0
0,0,309.43,1.6907,1,0
0,0,308.71,1.5913,1,0
0,0,307.96,1.492,1,0
0,0,307.19,1.3926,1,0
0,0,306.4,1.2932,1,0
0,0,305.62,1.1939,1,0
0,0,304.85,1.0945,1,0
0,0,304.1,0.99518,1,0
0,0,303.34,0.89583,1,0
0,0,302.56,0.79647,1,0
0,0,301.79,0.69712,1,0
0,0,301.13,0.59776,1,0
0,0,300.66,0.49841,1,0
0,0,300.37,0.39905,1,0
0,0,300.19,0.2997,1,0
0,0,300.09,0.2001,1,0
0,0,300.04,0.099983,1,0
0,0,300.1,0,0,0
0.17532,0,300,2.3975e-15,0.8998,0
0.31524,0,300,2.1311e-15,0.7998,0
0.41514,0,300,1.8647e-15,0.69983,0
0.47506,0,300,1.5983e-15,0.59985,0
0.495,0,300,1.3319e-15,0.49988,0
0.47496,0,300,1.0656e-15,0.3999,0
0.41494,0,300,7.9916e-16,0.29993,0
0.31494,0,300,5.3277e-16,0.19995,0
0.17496,0,300,2.6638e-16,0.099974,0
0,0,345.85,0.84,0,0
0,0,300.51,0.105,0,0
0,0,301.39,0.21,0,0
0,0,303.08,0.315,0,0
0,0,306.26,0.42,0,0
0,0,311.86,0.525,0,0
0,0,320.95,0.63,0,0
0,0,333.99,0.735,0,0
0,0,350,0.84,0.5,0
0,0,350,0.84,0.4,0
0,0,350,0.84,0.3,0
0,0,350,0.84,0.2,0
0,0,350,0.84,0.1,0
0,0,350,1.12,0.5,0
0,0,350,1.0267,0.5,0
0,0,350,0.93333,0.5,0
0,0,350,1.12,0.10005,0
0,0,350,1.12,0.20004,0
0,0,350,1.12,0.30003,0
0,0,350,1.12,0.40001,0
